0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,1
0,1
0,1
0,1
0,1
0,1
0,2
0,2
0,2
0,2
0,2
0,2
0,3
1,3
1,3
1,3
1,3
1,3
1,4
1,4
1,4
1,4
1,4
1,4
1,5
1,5
1,5
1,5
1,5
1,5
1,6
1,6
1,6
2,6
2,6
2,7
2,7
2,7
2,7
2,7
2,7
2,7
2,8
2,8
2,8
2,8
2,8
2,8
2,9
2,9
2,9
2,9
3,9
3,9
3,10
3,10
3,10
3,10
3,10
3,10
3,11
3,11
3,11
3,11
3,11
3,12
3,12
3,12
3,12
3,12
3,12
3,12
4,13
4,13
4,13
4,13
4,13
4,14
4,14
4,14
4,14
4,14
4,14
4,14
4,15
4,15
4,15
4,15
4,15
4,16
4,16
4,16
5,16
5,16
5,16
5,16
5,17
5,17
5,17
5,17
5,17
5,17
5,18
5,18
5,18
5,18
5,18
5,18
5,19
5,19
5,19
6,19
6,19
6,19
6,20
6,20
6,20
6,20
6,20
6,21
6,21
6,21
6,21
6,21
6,21
6,21
6,22
6,22
6,22
6,22
6,22
7,23
7,23
7,23
7,23
7,23
7,23
7,23
7,24
7,24
7,24
7,24
7,24
7,25
7,25
7,25
7,25
7,25
7,25
7,25
8,26
8,26
8,26
8,26
8,26
8,26
8,27
8,27
8,27
8,27
8,27
8,27
8,28
8,28
8,28
8,28
8,28
8,28
8,29
8,29
9,29
9,29
9,29
9,29
9,30
9,30
9,30
9,30
9,30
9,30
9,31
9,31
9,31
9,31
9,31
9,31
9,32
9,32
9,32
10,32
10,32
10,32
10,33
10,33
10,33
10,33
10,33
10,33
10,34
10,34
10,34
10,34
10,34
10,34
10,35
10,35
10,35
10,35
10,35
11,35
11,36
11,36
11,36
11,36
11,36
11,36
11,37
11,37
11,37
11,37
11,37
11,37
11,38
11,38
11,38
11,38
11,38
11,38
12,39
12,39
12,39
12,39
12,39
12,39
12,40
12,40
12,40
12,40
12,40
12,40
12,41
12,41
12,41
12,41
12,41
12,41
12,42
12,42
13,42
13,42
13,42
13,42
13,43
13,43
13,43
13,43
13,43
13,43
13,44
13,44
13,44
13,44
13,44
13,44
13,45
13,45
13,45
14,45
14,45
14,45
14,46
14,46
14,46
14,46
14,46
14,46
14,47
14,47
14,47
14,47
14,47
14,47
14,48
14,48
14,48
14,48
14,48
15,48
15,49
15,49
15,49
15,49
15,49
15,49
15,50
15,50
15,50
15,50
15,50
15,50
15,51
15,51
15,51
15,51
15,51
15,51
16,52
16,52
16,52
16,52
16,52
16,52
16,53
16,53
16,53
16,53
16,53
16,53
16,54
16,54
16,54
16,54
16,54
16,54
16,55
17,55
17,55
17,55
17,55
17,55
17,56
17,56
17,56
17,56
17,56
17,56
17,57
17,57
17,57
17,57
17,57
17,57
17,58
17,58
17,58
18,58
18,58
18,58
18,58
18,59
18,59
18,59
18,59
18,59
18,60
18,60
18,60
18,60
18,60
18,60
18,60
18,61
18,61
18,61
19,61
19,61
19,62
19,62
19,62
19,62
19,62
19,62
19,62
19,63
19,63
19,63
19,63
19,63
19,64
19,64
19,64
19,64
19,64
19,64
20,64
20,65
20,65
20,65
20,65
20,65
20,65
20,66
20,66
20,66
20,66
20,66
20,66
20,67
20,67
20,67
20,67
20,67
20,67
21,68
21,68
21,68
21,68
21,68
21,68
21,69
21,69
21,69
21,69
21,69
21,69
21,70
21,70
21,70
21,70
21,70
21,70
21,71
22,71
22,71
22,71
22,71
22,71
22,72
22,72
22,72
22,72
22,72
22,72
22,73
22,73
22,73
22,73
22,73
22,73
22,74
22,74
22,74
23,74
23,74
23,74
23,75
23,75
23,75
23,75
23,75
23,75
23,76
23,76
23,76
23,76
23,76
23,76
23,77
23,77
23,77
23,77
24,77
24,77
24,78
24,78
24,78
24,78
24,78
24,78
24,79
24,79
24,79
24,79
24,79
24,79
24,80
24,80
24,80
24,80
24,80
25,80
25,80
25,81
25,81
25,81
25,81
25,81
25,82
25,82
25,82
25,82
25,82
25,82
25,82
25,83
25,83
25,83
25,83
25,83
25,83
26,84
26,84
26,84
26,84
26,84
26,84
26,85
26,85
26,85
26,85
26,85
26,85
26,86
26,86
26,86
26,86
26,86
26,86
26,87
27,87
27,87
27,87
27,87
27,87
27,88
27,88
27,88
27,88
27,88
27,88
27,89
27,89
27,89
27,89
27,89
27,89
27,90
27,90
28,90
28,90
28,90
28,90
28,91
28,91
28,91
28,91
28,91
28,91
28,92
28,92
28,92
28,92
28,92
28,92
28,93
28,93
28,93
29,93
29,93
29,93
29,94
29,94
29,94
29,94
29,94
29,94
29,94
29,95
29,95
29,95
29,95
29,95
29,96
29,96
29,96
29,96
30,96
30,96
30,96
30,97
30,97
30,97
30,97
30,97
30,97
30,98
30,98
30,98
30,98
30,98
30,98
30,99
30,99
30,99
30,99
30,99
31,99
31,100
31,100
31,100
31,100
31,100
31,100
31,101
31,101
31,101
31,101
31,101
31,101
31,102
31,102
31,102
31,102
31,102
31,102
32,103
32,103
32,103
32,103
32,103
32,103
32,104
32,104
32,104
32,104
32,104
32,104
32,105
32,105
32,105
32,105
32,105
32,105
32,106
33,106
33,106
33,106
33,106
33,106
33,107
33,107
33,107
33,107
33,107
33,107
33,107
33,108
33,108
33,108
33,108
33,108
33,108
33,109
34,109
34,109
34,109
34,109
34,109
34,110
34,110
34,110
34,110
34,110
34,110
34,111
34,111
34,111
34,111
34,111
34,111
34,112
34,112
35,112
35,112
35,112
35,112
35,113
35,113
35,113
35,113
35,113
35,113
35,114
35,114
35,114
35,114
35,114
35,114
35,115
35,115
35,115
36,115
36,115
36,115
36,116
36,116
36,116
36,116
36,116
36,116
36,117
36,117
36,117
36,117
36,117
36,117
36,117
36,118
36,118
36,118
37,118
37,118
37,118
37,119
37,119
37,119
37,119
37,119
37,119
37,120
37,120
37,120
37,120
37,120
37,120
37,121
37,121
37,121
37,121
37,121
38,121
38,122
38,122
38,122
38,122
38,122
38,122
38,123
38,123
38,123
38,123
38,123
38,123
38,124
38,124
38,124
38,124
38,124
38,124
39,125
39,125
39,125
39,125
39,125
39,125
39,126
39,126
39,126
39,126
39,126
39,126
39,126
39,127
39,127
39,127
39,127
39,127
39,128
40,128
40,128
40,128
40,128
40,128
40,128
40,129
40,129
40,129
40,129
40,129
40,129
40,130
40,130
40,130
40,130
40,130
40,130
40,131
41,131
41,131
41,131
41,131
41,131
41,132
41,132
41,132
41,132
41,132
41,132
41,133
41,133
41,133
41,133
41,133
41,133
41,134
41,134
42,134
42,134
42,134
42,134
42,135
42,135
42,135
42,135
42,135
42,135
42,135
42,136
42,136
42,136
42,136
42,136
42,136
42,137
42,137
43,137
43,137
43,137
43,137
43,138
43,138
43,138
43,138
43,138
43,138
43,139
43,139
43,139
43,139
43,139
43,139
43,140
43,140
43,140
44,140
44,140
44,140
44,141
44,141
44,141
44,141
44,141
44,141
44,142
44,142
44,142
44,142
44,142
44,142
44,142
44,143
44,143
44,143
45,143
45,143
45,144
45,144
45,144
45,144
45,144
45,144
45,144
45,145
45,145
45,145
45,145
45,145
45,145
45,146
45,146
45,146
45,146
46,146
46,146
46,147
46,147
46,147
46,147
46,147
46,147
46,148
46,148
46,148
46,148
46,148
46,148
46,149
46,149
46,149
46,149
46,149
47,149
47,150
47,150
47,150
47,150
47,150
47,150
47,151
47,151
47,151
47,151
47,151
47,151
47,151
47,152
47,152
47,152
47,152
48,152
48,152
48,153
48,153
48,153
48,153
48,153
48,153
48,154
48,154
48,154
48,154
48,154
48,154
48,155
48,155
48,155
48,155
48,155
48,155
49,156
49,156
49,156
49,156
49,156
49,156
49,157
49,157
49,157
49,157
49,157
49,157
49,157
49,158
49,158
49,158
49,158
49,158
50,158
50,159
50,159
50,159
50,159
50,159
50,159
50,160
50,160
50,160
50,160
50,160
50,160
50,161
50,161
50,161
50,161
50,161
50,161
51,162
51,162
51,162
51,162
51,162
51,162
51,163
51,163
51,163
51,163
51,163
51,163
51,164
51,164
51,164
51,164
51,164
51,164
51,164
52,165
52,165
52,165
52,165
52,165
52,165
52,166
52,166
52,166
52,166
52,166
52,166
52,167
52,167
52,167
52,167
52,167
52,167
52,168
53,168
53,168
53,168
53,168
53,168
53,169
53,169
53,169
53,169
53,169
53,169
53,169
53,170
53,170
53,170
53,170
53,170
53,170
53,171
54,171
54,171
54,171
54,171
54,171
54,172
54,172
54,172
54,172
54,172
54,172
54,173
54,173
54,173
54,173
54,173
54,173
54,174
54,174
55,174
55,174
55,174
55,174
55,175
55,175
55,175
55,175
55,175
55,175
55,175
55,176
55,176
55,176
55,176
55,176
55,176
55,177
56,177
56,177
56,177
56,177
56,177
56,178
56,178
56,178
56,178
56,178
56,178
56,179
56,179
56,179
56,179
56,179
56,179
56,180
56,180
57,180
57,180
57,180
57,180
57,181
57,181
57,181
57,181
57,181
57,181
57,182
57,182
57,182
57,182
57,182
57,182
57,182
57,183
57,183
58,183
58,183
58,183
58,183
58,184
58,184
58,184
58,184
58,184
58,184
58,185
58,185
58,185
58,185
58,185
58,185
58,186
58,186
58,186
59,186
59,186
59,186
59,186
59,187
59,187
59,187
59,187
59,187
59,187
59,188
59,188
59,188
59,188
59,188
59,188
59,189
59,189
60,189
60,189
60,189
60,189
60,190
60,190
60,190
60,190
60,190
60,190
60,191
60,191
60,191
60,191
60,191
60,191
60,191
60,192
60,192
61,192
61,192
61,192
61,192
61,193
61,193
61,193
61,193
61,193
61,193
61,194
61,194
61,194
61,194
61,194
61,194
61,195
61,195
61,195
62,195
62,195
62,195
62,196
62,196
62,196
62,196
62,196
62,196
62,196
62,197
62,197
62,197
62,197
62,197
62,197
62,198
62,198
62,198
63,198
63,198
63,198
63,199
63,199
63,199
63,199
63,199
63,199
63,200
63,200
63,200
63,200
63,200
63,200
63,201
63,201
63,201
64,201
64,201
64,201
64,201
64,202
64,202
64,202
64,202
64,202
64,202
64,203
64,203
64,203
64,203
64,203
64,203
64,204
64,204
64,204
65,204
65,204
65,204
65,205
65,205
65,205
65,205
65,205
65,205
65,205
65,206
65,206
65,206
65,206
65,206
65,206
65,207
65,207
66,207
66,207
66,207
66,207
66,208
66,208
66,208
66,208
66,208
66,208
66,209
66,209
66,209
66,209
66,209
66,209
66,210
66,210
66,210
67,210
67,210
67,210
67,210
67,211
67,211
67,211
67,211
67,211
67,211
67,212
67,212
67,212
67,212
67,212
67,212
67,213
67,213
67,213
68,213
68,213
68,213
68,214
68,214
68,214
68,214
68,214
68,214
68,214
68,215
68,215
68,215
68,215
68,215
68,215
68,216
68,216
69,216
69,216
69,216
69,216
69,217
69,217
69,217
69,217
69,217
69,217
69,217
69,218
69,218
69,218
69,218
69,218
69,218
69,219
69,219
70,219
70,219
70,219
70,219
70,220
70,220
70,220
70,220
70,220
70,220
70,221
70,221
70,221
70,221
70,221
70,221
70,222
70,222
71,222
71,222
71,222
71,222
71,223
71,223
71,223
71,223
71,223
71,223
71,223
71,224
71,224
71,224
71,224
71,224
71,224
71,225
71,225
72,225
72,225
72,225
72,225
72,226
72,226
72,226
72,226
72,226
72,226
72,226
72,227
72,227
72,227
72,227
72,227
72,227
72,228
73,228
73,228
73,228
73,228
73,228
73,229
73,229
73,229
73,229
73,229
73,229
73,230
73,230
73,230
73,230
73,230
73,230
73,230
74,231
74,231
74,231
74,231
74,231
74,231
74,232
74,232
74,232
74,232
74,232
74,232
74,233
74,233
74,233
74,233
74,233
74,233
74,233
75,234
75,234
75,234
75,234
75,234
75,234
75,235
75,235
75,235
75,235
75,235
75,235
75,236
75,236
75,236
75,236
75,236
75,236
75,237
76,237
76,237
76,237
76,237
76,237
76,237
76,238
76,238
76,238
76,238
76,238
76,238
76,239
76,239
76,239
76,239
76,239
76,239
77,240
77,240
77,240
77,240
77,240
77,240
77,241
77,241
77,241
77,241
77,241
77,241
77,241
77,242
77,242
77,242
77,242
77,242
78,242
78,243
78,243
78,243
78,243
78,243
78,243
78,244
78,244
78,244
78,244
78,244
78,244
78,244
78,245
78,245
78,245
78,245
79,245
79,245
79,246
79,246
79,246
79,246
79,246
79,246
79,247
79,247
79,247
79,247
79,247
79,247
79,248
79,248
79,248
79,248
79,248
80,248
80,248
80,249
80,249
80,249
80,249
80,249
80,249
80,250
80,250
80,250
80,250
80,250
80,250
80,251
80,251
80,251
80,251
81,251
81,251
81,251
81,252
81,252
81,252
81,252
81,252
81,252
81,253
81,253
81,253
81,253
81,253
81,253
81,254
81,254
81,254
82,254
82,254
82,254
82,254
82,255
82,255
82,255
82,255
82,255
82,255
82,256
82,256
82,256
82,256
82,256
82,256
82,257
82,257
82,257
83,257
83,257
83,257
83,257
83,258
83,258
83,258
83,258
83,258
83,258
83,259
83,259
83,259
83,259
83,259
83,259
83,260
83,260
84,260
84,260
84,260
84,260
84,260
84,261
84,261
84,261
84,261
84,261
84,261
84,262
84,262
84,262
84,262
84,262
84,262
84,263
85,263
85,263
85,263
85,263
85,263
85,264
85,264
85,264
85,264
85,264
85,264
85,264
85,265
85,265
85,265
85,265
85,265
85,265
85,266
86,266
86,266
86,266
86,266
86,266
86,266
86,267
86,267
86,267
86,267
86,267
86,267
86,268
86,268
86,268
86,268
86,268
86,268
87,269
87,269
87,269
87,269
87,269
87,269
87,269
87,270
87,270
87,270
87,270
87,270
87,270
87,271
87,271
87,271
87,271
87,271
88,271
88,272
88,272
88,272
88,272
88,272
88,272
88,273
88,273
88,273
88,273
88,273
88,273
88,273
88,274
88,274
88,274
88,274
89,274
89,274
89,275
89,275
89,275
89,275
89,275
89,275
89,275
89,276
89,276
89,276
89,276
89,276
89,276
89,277
89,277
89,277
90,277
90,277
90,277
90,278
90,278
90,278
90,278
90,278
90,278
90,278
90,279
90,279
90,279
90,279
90,279
90,279
90,280
90,280
91,280
91,280
91,280
91,280
91,280
91,281
91,281
91,281
91,281
91,281
91,281
91,282
91,282
91,282
91,282
91,282
91,282
91,283
91,283
92,283
92,283
92,283
92,283
92,283
92,284
92,284
92,284
92,284
92,284
92,284
92,285
92,285
92,285
92,285
92,285
92,285
92,286
93,286
93,286
93,286
93,286
93,286
93,286
93,287
93,287
93,287
93,287
93,287
93,287
93,288
93,288
93,288
93,288
93,288
93,288
94,289
94,289
94,289
94,289
94,289
94,289
94,289
94,290
94,290
94,290
94,290
94,290
94,290
94,291
94,291
94,291
94,291
94,291
95,291
95,291
95,292
95,292
95,292
95,292
95,292
95,292
95,293
95,293
95,293
95,293
95,293
95,293
95,294
95,294
95,294
95,294
96,294
96,294
96,294
96,295
96,295
96,295
96,295
96,295
96,295
96,296
96,296
96,296
96,296
96,296
96,296
96,296
96,297
96,297
97,297
97,297
97,297
97,297
97,298
97,298
97,298
97,298
97,298
97,298
97,299
97,299
97,299
97,299
97,299
97,299
97,299
97,300
98,300
98,300
98,300
98,300
98,300
98,301
98,301
98,301
98,301
98,301
98,301
98,301
98,302
98,302
98,302
98,302
98,302
98,302
99,303
99,303
99,303
99,303
99,303
99,303
99,303
99,304
99,304
99,304
99,304
99,304
99,304
99,305
99,305
99,305
99,305
99,305
100,305
100,306
100,306
100,306
100,306
100,306
100,306
100,306
100,307
100,307
100,307
100,307
100,307
100,307
100,308
100,308
100,308
100,308
101,308
101,308
101,308
101,309
101,309
101,309
101,309
101,309
101,309
101,310
101,310
101,310
101,310
101,310
101,310
101,310
101,311
101,311
102,311
102,311
102,311
102,311
102,312
102,312
102,312
102,312
102,312
102,312
102,313
102,313
102,313
102,313
102,313
102,313
102,313
103,314
103,314
103,314
103,314
103,314
103,314
103,315
103,315
103,315
103,315
103,315
103,315
103,316
103,316
103,316
103,316
103,316
103,316
104,316
104,317
104,317
104,317
104,317
104,317
104,317
104,317
104,318
104,318
104,318
104,318
104,318
104,318
104,319
104,319
104,319
104,319
105,319
105,319
105,319
105,320
105,320
105,320
105,320
105,320
105,320
105,321
105,321
105,321
105,321
105,321
105,321
105,322
105,322
105,322
106,322
106,322
106,322
106,322
106,323
106,323
106,323
106,323
106,323
106,323
106,324
106,324
106,324
106,324
106,324
106,324
106,324
106,325
107,325
107,325
107,325
107,325
107,325
107,326
107,326
107,326
107,326
107,326
107,326
107,326
107,327
107,327
107,327
107,327
107,327
108,327
108,328
108,328
108,328
108,328
108,328
108,328
108,328
108,329
108,329
108,329
108,329
108,329
108,329
108,330
108,330
108,330
108,330
109,330
109,330
109,330
109,331
109,331
109,331
109,331
109,331
109,331
109,332
109,332
109,332
109,332
109,332
109,332
109,332
109,333
109,333
110,333
110,333
110,333
110,333
110,334
110,334
110,334
110,334
110,334
110,334
110,334
110,335
110,335
110,335
110,335
110,335
110,335
110,336
111,336
111,336
111,336
111,336
111,336
111,336
111,337
111,337
111,337
111,337
111,337
111,337
111,338
111,338
111,338
111,338
111,338
111,338
112,339
112,339
112,339
112,339
112,339
112,339
112,339
112,340
112,340
112,340
112,340
112,340
112,340
112,341
112,341
112,341
112,341
113,341
113,341
113,341
113,342
113,342
113,342
113,342
113,342
113,342
113,342
113,343
113,343
113,343
113,343
113,343
113,343
113,344
113,344
114,344
114,344
114,344
114,344
114,344
114,345
114,345
114,345
114,345
114,345
114,345
114,346
114,346
114,346
114,346
114,346
114,346
114,346
115,347
115,347
115,347
115,347
115,347
115,347
115,348
115,348
115,348
115,348
115,348
115,348
115,348
115,349
115,349
115,349
115,349
116,349
116,349
116,350
116,350
116,350
116,350
116,350
116,350
116,350
116,351
116,351
116,351
116,351
116,351
116,351
116,351
116,352
116,352
117,352
117,352
117,352
117,352
117,353
117,353
117,353
117,353
117,353
117,353
117,353
117,354
117,354
117,354
117,354
117,354
117,354
118,355
118,355
118,355
118,355
118,355
118,355
118,355
118,356
118,356
118,356
118,356
118,356
118,356
118,357
118,357
118,357
118,357
118,357
119,357
119,357
119,358
119,358
119,358
119,358
119,358
119,358
119,359
119,359
119,359
119,359
119,359
119,359
119,359
119,360
119,360
120,360
120,360
120,360
120,360
120,360
120,361
120,361
120,361
120,361
120,361
120,361
120,362
120,362
120,362
120,362
120,362
120,362
120,362
121,363
121,363
121,363
121,363
121,363
121,363
121,364
121,364
121,364
121,364
121,364
121,364
121,364
121,365
121,365
121,365
121,365
122,365
122,365
122,366
122,366
122,366
122,366
122,366
122,366
122,366
122,367
122,367
122,367
122,367
122,367
122,367
122,367
122,368
122,368
123,368
123,368
123,368
123,368
123,369
123,369
123,369
123,369
123,369
123,369
123,369
123,370
123,370
123,370
123,370
123,370
123,370
124,371
124,371
124,371
124,371
124,371
124,371
124,371
124,372
124,372
124,372
124,372
124,372
124,372
124,373
124,373
124,373
124,373
124,373
125,373
125,373
125,374
125,374
125,374
125,374
125,374
125,374
125,374
125,375
125,375
125,375
125,375
125,375
125,375
125,376
125,376
126,376
126,376
126,376
126,376
126,376
126,377
126,377
126,377
126,377
126,377
126,377
126,377
126,378
126,378
126,378
126,378
126,378
126,378
127,379
127,379
127,379
127,379
127,379
127,379
127,379
127,380
127,380
127,380
127,380
127,380
127,380
127,380
127,381
127,381
127,381
128,381
128,381
128,381
128,382
128,382
128,382
128,382
128,382
128,382
128,382
128,383
128,383
128,383
128,383
128,383
128,383
128,383
129,384
129,384
129,384
129,384
129,384
129,384
129,385
129,385
129,385
129,385
129,385
129,385
129,385
129,386
129,386
129,386
129,386
129,386
130,386
130,387
130,387
130,387
130,387
130,387
130,387
130,387
130,388
130,388
130,388
130,388
130,388
130,388
130,388
130,389
130,389
131,389
131,389
131,389
131,389
131,390
131,390
131,390
131,390
131,390
131,390
131,390
131,391
131,391
131,391
131,391
131,391
131,391
132,391
132,392
132,392
132,392
132,392
132,392
132,392
132,393
132,393
132,393
132,393
132,393
132,393
132,393
132,394
132,394
132,394
133,394
133,394
133,394
133,394
133,395
133,395
133,395
133,395
133,395
133,395
133,396
133,396
133,396
133,396
133,396
133,396
133,396
133,397
134,397
134,397
134,397
134,397
134,397
134,397
134,398
134,398
134,398
134,398
134,398
134,398
134,399
134,399
134,399
134,399
134,399
135,399
135,399
135,400
135,400
135,400
135,400
135,400
135,400
135,400
135,401
135,401
135,401
135,401
135,401
135,401
135,401
135,402
136,402
136,402
136,402
136,402
136,402
136,403
136,403
136,403
136,403
136,403
136,403
136,403
136,404
136,404
136,404
136,404
136,404
137,404
137,404
137,405
137,405
137,405
137,405
137,405
137,405
137,406
137,406
137,406
137,406
137,406
137,406
137,406
137,407
137,407
138,407
138,407
138,407
138,407
138,407
138,408
138,408
138,408
138,408
138,408
138,408
138,408
138,409
138,409
138,409
138,409
138,409
138,409
139,410
139,410
139,410
139,410
139,410
139,410
139,410
139,411
139,411
139,411
139,411
139,411
139,411
139,411
139,412
139,412
139,412
140,412
140,412
140,412
140,412
140,413
140,413
140,413
140,413
140,413
140,413
140,414
140,414
140,414
140,414
140,414
140,414
140,414
141,415
141,415
141,415
141,415
141,415
141,415
141,415
141,416
141,416
141,416
141,416
141,416
141,416
141,416
141,417
141,417
141,417
142,417
142,417
142,417
142,418
142,418
142,418
142,418
142,418
142,418
142,418
142,419
142,419
142,419
142,419
142,419
142,419
142,419
143,420
143,420
143,420
143,420
143,420
143,420
143,420
143,421
143,421
143,421
143,421
143,421
143,421
143,422
143,422
143,422
143,422
144,422
144,422
144,422
144,423
144,423
144,423
144,423
144,423
144,423
144,423
144,424
144,424
144,424
144,424
144,424
144,424
144,424
145,425
145,425
145,425
145,425
145,425
145,425
145,425
145,426
145,426
145,426
145,426
145,426
145,426
145,427
145,427
145,427
145,427
146,427
146,427
146,427
146,428
146,428
146,428
146,428
146,428
146,428
146,428
146,429
146,429
146,429
146,429
146,429
146,429
146,429
147,430
147,430
147,430
147,430
147,430
147,430
147,430
147,431
147,431
147,431
147,431
147,431
147,431
147,432
147,432
147,432
147,432
148,432
148,432
148,432
148,433
148,433
148,433
148,433
148,433
148,433
148,433
148,434
148,434
148,434
148,434
148,434
148,434
148,434
149,435
149,435
149,435
149,435
149,435
149,435
149,435
149,436
149,436
149,436
149,436
149,436
149,436
149,437
149,437
149,437
150,437
150,437
150,437
150,437
150,438
150,438
150,438
150,438
150,438
150,438
150,438
150,439
150,439
150,439
150,439
150,439
150,439
151,439
151,440
151,440
151,440
151,440
151,440
151,440
151,440
151,441
151,441
151,441
151,441
151,441
151,441
151,441
151,442
151,442
152,442
152,442
152,442
152,442
152,442
152,443
152,443
152,443
152,443
152,443
152,443
152,443
152,444
152,444
152,444
152,444
152,444
153,444
153,444
153,445
153,445
153,445
153,445
153,445
153,445
153,446
153,446
153,446
153,446
153,446
153,446
153,446
153,447
153,447
154,447
154,447
154,447
154,447
154,447
154,448
154,448
154,448
154,448
154,448
154,448
154,448
154,449
154,449
154,449
154,449
154,449
155,449
155,449
155,450
155,450
155,450
155,450
155,450
155,450
155,450
155,451
155,451
155,451
155,451
155,451
155,451
155,451
156,452
156,452
156,452
156,452
156,452
156,452
156,452
156,453
156,453
156,453
156,453
156,453
156,453
156,453
156,454
156,454
156,454
157,454
157,454
157,454
157,455
157,455
157,455
157,455
157,455
157,455
157,455
157,456
157,456
157,456
157,456
157,456
157,456
157,456
158,457
158,457
158,457
158,457
158,457
158,457
158,457
158,458
158,458
158,458
158,458
158,458
158,458
158,458
158,459
158,459
159,459
159,459
159,459
159,459
159,459
159,460
159,460
159,460
159,460
159,460
159,460
159,460
159,461
159,461
159,461
159,461
159,461
160,461
160,461
160,462
160,462
160,462
160,462
160,462
160,462
160,462
160,463
160,463
160,463
160,463
160,463
160,463
160,463
160,464
161,464
161,464
161,464
161,464
161,464
161,464
161,465
161,465
161,465
161,465
161,465
161,465
161,465
161,466
161,466
161,466
162,466
162,466
162,466
162,466
162,467
162,467
162,467
162,467
162,467
162,467
162,467
162,468
162,468
162,468
162,468
162,468
162,468
163,468
163,469
163,469
163,469
163,469
163,469
163,469
163,469
163,470
163,470
163,470
163,470
163,470
163,470
163,470
163,471
164,471
164,471
164,471
164,471
164,471
164,471
164,472
164,472
164,472
164,472
164,472
164,472
164,472
164,473
164,473
164,473
164,473
165,473
165,473
165,473
165,474
165,474
165,474
165,474
165,474
165,474
165,474
165,475
165,475
165,475
165,475
165,475
165,475
166,475
166,476
166,476
166,476
166,476
166,476
166,476
166,476
166,477
166,477
166,477
166,477
166,477
166,477
166,477
166,478
166,478
167,478
167,478
167,478
167,478
167,478
167,479
167,479
167,479
167,479
167,479
167,479
167,479
167,480
167,480
167,480
167,480
167,480
168,480
168,480
168,481
168,481
168,481
168,481
168,481
168,481
168,481
168,482
168,482
168,482
168,482
168,482
168,482
168,482
169,483
169,483
169,483
169,483
169,483
169,483
169,483
169,483
169,484
169,484
169,484
169,484
169,484
169,484
169,485
169,485
170,485
170,485
170,485
170,485
170,485
170,485
170,486
170,486
170,486
170,486
170,486
170,486
170,486
170,487
170,487
170,487
170,487
171,487
171,487
171,487
171,488
171,488
171,488
171,488
171,488
171,488
171,488
171,489
171,489
171,489
171,489
171,489
171,489
172,489
172,490
172,490
172,490
172,490
172,490
172,490
172,490
172,491
172,491
172,491
172,491
172,491
172,491
172,491
172,492
172,492
173,492
173,492
173,492
173,492
173,492
173,493
173,493
173,493
173,493
173,493
173,493
173,493
173,494
173,494
173,494
173,494
174,494
174,494
174,494
174,494
174,495
174,495
174,495
174,495
174,495
174,495
174,495
174,496
174,496
174,496
174,496
174,496
175,496
175,496
175,497
175,497
175,497
175,497
175,497
175,497
175,497
175,498
175,498
175,498
175,498
175,498
175,498
175,498
175,499
176,499
176,499
176,499
176,499
176,499
176,499
176,500
176,500
176,500
176,500
176,500
176,500
176,500
176,501
176,501
176,501
177,501
177,501
177,501
177,501
177,501
177,502
177,502
177,502
177,502
177,502
177,502
177,502
177,503
177,503
177,503
177,503
178,503
178,503
178,503
178,504
178,504
178,504
178,504
178,504
178,504
178,504
178,505
178,505
178,505
178,505
178,505
178,505
179,505
179,505
179,506
179,506
179,506
179,506
179,506
179,506
179,507
179,507
179,507
179,507
179,507
179,507
179,507
179,507
180,508
180,508
180,508
180,508
180,508
180,508
180,508
180,509
180,509
180,509
180,509
180,509
180,509
180,509
180,510
180,510
180,510
181,510
181,510
181,510
181,510
181,510
181,511
181,511
181,511
181,511
181,511
181,511
181,511
181,512
181,512
181,512
181,512
182,512
182,512
182,512
182,513
182,513
182,513
182,513
182,513
182,513
182,513
182,514
182,514
182,514
182,514
182,514
182,514
183,514
183,514
183,515
183,515
183,515
183,515
183,515
183,515
183,515
183,516
183,516
183,516
183,516
183,516
183,516
183,516
184,517
184,517
184,517
184,517
184,517
184,517
184,517
184,517
184,518
184,518
184,518
184,518
184,518
184,518
184,518
184,519
185,519
185,519
185,519
185,519
185,519
185,519
185,520
185,520
185,520
185,520
185,520
185,520
185,520
185,521
185,521
185,521
186,521
186,521
186,521
186,521
186,521
186,522
186,522
186,522
186,522
186,522
186,522
186,522
186,523
186,523
186,523
186,523
187,523
187,523
187,523
187,524
187,524
187,524
187,524
187,524
187,524
187,524
187,525
187,525
187,525
187,525
187,525
187,525
188,525
188,525
188,526
188,526
188,526
188,526
188,526
188,526
188,526
188,527
188,527
188,527
188,527
188,527
188,527
188,527
189,528
189,528
189,528
189,528
189,528
189,528
189,528
189,528
189,529
189,529
189,529
189,529
189,529
189,529
189,529
189,530
190,530
190,530
190,530
190,530
190,530
190,530
190,530
190,531
190,531
190,531
190,531
190,531
190,531
190,531
190,532
190,532
191,532
191,532
191,532
191,532
191,532
191,533
191,533
191,533
191,533
191,533
191,533
191,533
191,533
191,534
191,534
191,534
192,534
192,534
192,534
192,534
192,535
192,535
192,535
192,535
192,535
192,535
192,535
192,535
192,536
192,536
192,536
192,536
193,536
193,536
